Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.4027461,43.69149,0.010096021,4.053005,21.910366,791.61633,0.011497331,0.028444456,1.494787,8.199612e-05,Nov,3,2,1,1,Returning_Visitor,False,False
2.2944813,64.55925,0.0052263816,1.7511691,17.612463,555.5645,0.0018689294,0.019197326,0.43836042,-0.0023940068,May,2,2,1,2,New_Visitor,False,False
0.027986892,0.066779576,0.0010995049,0.55411714,2.339539,33.133495,0.18382365,0.18854235,0.26581213,-0.0006506455,May,1,1,1,3,Returning_Visitor,False,False
1.4827808,43.68915,0.0064373096,1.9316958,28.02609,981.73706,0.00707846,0.030562673,2.150816,0.009932562,May,2,2,2,2,Returning_Visitor,False,False
5.257274,240.69226,2.8530402,204.32243,45.740246,1703.416,0.010276766,0.023271253,4.007536,-0.0022329774,May,1,1,1,2,Returning_Visitor,False,False
1.3704246,36.8133,0.0007596988,1.1326541,27.09046,949.6402,0.007951845,0.031249626,1.3498685,-0.00382729,May,2,2,7,1,Returning_Visitor,False,False
1.2683241,37.284866,0.002105244,1.4786891,19.329243,658.737,0.010625651,0.03579356,0.42497703,0.00029068315,Mar,2,2,1,1,Returning_Visitor,True,False
7.9378343,235.75867,2.5318887,132.74765,71.41817,2433.984,0.008844749,0.023114504,4.238797,-0.0026529145,May,2,2,1,1,Returning_Visitor,False,False
3.17365,95.35577,3.7697208,993.86,66.46375,2403.1187,0.0068090116,0.022783548,3.3973098,-0.0025087458,Nov,2,2,1,2,Returning_Visitor,False,False
1.9915261,61.888798,0.00971029,2.8120174,16.12015,571.73914,0.0018821914,0.0160752,0.9728691,0.00023222217,May,2,2,3,2,New_Visitor,True,False
0.0040875743,-0.47711232,0.0017470199,0.55087847,1.9941278,26.725903,0.1855918,0.19219978,0.08608314,-0.0026132178,Nov,2,2,3,1,Returning_Visitor,False,False
1.761901,63.112293,0.00093618815,0.7329387,19.521463,629.09424,0.0070926878,0.029570552,0.8204228,0.0004474471,Nov,1,1,1,10,Returning_Visitor,False,False
0.20604622,8.563491,-0.0003697496,0.13812439,16.700737,526.3538,0.01924849,0.0491459,0.041400157,0.1883318,May,2,2,1,3,Returning_Visitor,False,False
1.2947727,39.958687,0.05916787,9.182037,25.531096,943.9528,0.007372836,0.031234894,0.7335374,0.00045961761,Nov,2,2,1,10,Returning_Visitor,False,False
1.3901563,50.902798,0.0021213372,1.2628039,21.69097,719.0836,0.00851206,0.027757611,0.97808474,-0.0030558568,Nov,1,1,1,2,Returning_Visitor,False,False
1.7812959,57.323788,0.11072535,10.385815,26.433609,924.6878,0.009494392,0.031692762,1.916327,7.908667e-05,May,2,2,1,2,Returning_Visitor,True,False
0.5660224,18.103249,-0.00040911848,0.6693401,14.9846,552.4551,0.0089004235,0.040895555,0.5253727,0.00044655675,Mar,2,2,3,1,Returning_Visitor,False,False
1.3567799,41.90849,0.014140941,9.441225,24.827826,832.3614,0.010647905,0.03579644,0.694482,0.03244415,May,2,10,1,1,Returning_Visitor,False,False
0.32471204,11.914611,-0.0013054233,0.32805437,14.721313,535.72644,0.022454066,0.052208528,0.09922,0.04988275,May,1,1,1,3,Returning_Visitor,False,False
1.2622607,48.759136,0.004488357,2.1889973,25.240128,944.1322,0.012561484,0.037589893,0.52872294,-0.0038063761,Nov,2,2,8,1,Returning_Visitor,False,False
5.5609603,128.22102,0.14162712,8.550043,82.36263,2667.4788,0.0067855394,0.021118378,4.19729,0.3128607,May,2,2,1,4,Returning_Visitor,False,False
1.2042023,42.220306,0.04754982,10.224588,24.95132,912.303,0.013212975,0.03863326,1.6905634,0.039067388,May,2,2,1,6,Returning_Visitor,False,False
1.2495279,37.368343,0.004483201,4.471367,17.058535,668.1371,0.005829181,0.029623466,2.1099787,0.00019767755,Dec,2,2,3,10,Returning_Visitor,False,False
2.8978333,79.61899,0.009902544,8.86072,25.04915,778.30304,0.0075193257,0.024839494,2.4172454,0.0005209955,Mar,2,2,1,4,Returning_Visitor,False,False
2.1410956,84.9467,0.013353862,4.165327,11.574539,412.5954,0.0016240027,0.020680396,0.4432375,-0.0018965317,Nov,1,1,1,2,New_Visitor,False,False
1.3350435,32.68139,0.0024441858,1.8121356,24.107805,813.3754,0.009459322,0.03312877,1.2774699,0.12773058,May,2,2,1,4,Returning_Visitor,False,False
0.44487083,23.299187,0.00038445776,1.3180636,17.503798,582.8076,0.04759048,0.06736593,0.16087504,0.118770346,May,3,2,1,13,Returning_Visitor,False,False
4.3250237,128.07599,0.0017773885,1.8952502,35.23266,1186.0123,0.010176159,0.030769143,2.3959556,0.00031360486,Oct,2,2,1,1,Returning_Visitor,False,False
4.769796,120.217964,1.0175121,30.00249,197.30013,7237.829,0.005608305,0.018729871,2.1425378,2.1624066e-05,Nov,2,2,1,1,Returning_Visitor,False,False
0.8038964,20.51474,0.008059509,1.7317561,31.567883,1161.72,0.008147743,0.033102363,0.8621256,0.0003985154,Nov,2,2,1,1,Returning_Visitor,False,False
0.5332788,16.420834,-0.00054454023,0.87616915,18.736418,612.01697,0.014484372,0.04735805,0.5495612,0.034554888,May,2,2,3,1,Returning_Visitor,False,False
8.403212,366.55597,0.0009599108,1.7162608,46.357082,1761.3926,0.006745476,0.020951364,1.5830629,-0.00067199144,Mar,2,2,3,1,Returning_Visitor,False,False
1.3898374,63.19886,-0.00091820175,-0.07604416,17.88995,611.4374,0.009683199,0.03415712,0.48527738,-0.002934226,May,1,8,1,11,Returning_Visitor,False,False
3.1216788,88.835,0.004987814,2.3871174,14.886423,485.6577,0.0014258955,0.014424703,0.7285797,0.00010938073,Mar,2,2,1,2,New_Visitor,False,False
0.57790685,18.32716,-0.000652216,0.21775238,15.356512,607.0805,0.008302979,0.03826605,0.30877993,0.00031435365,Mar,2,2,1,1,Returning_Visitor,False,False
6.012122,221.53932,3.1856928,173.23877,69.68627,2177.1096,0.0076936497,0.02172132,4.8587313,0.0006484191,Nov,2,2,1,1,Returning_Visitor,True,False
6.7921844,1409.9326,1.078202,52.2604,36.109814,1908.1426,0.0070663816,0.023247192,3.6236575,-0.0032985818,Mar,2,2,1,1,Returning_Visitor,False,False
2.1736,70.10389,0.12080038,10.44828,17.786333,681.7525,0.004450045,0.021201644,1.2880476,0.00024082759,Mar,2,2,1,8,New_Visitor,False,False
0.012146838,0.2303538,0.0019065518,0.47373766,2.6900105,33.57075,0.18853195,0.19127034,0.07653733,0.014372314,May,3,2,1,1,Returning_Visitor,False,False
0.5888964,15.607352,0.0022709747,1.3259372,18.03948,595.349,0.022344435,0.046086762,0.15776463,0.00046800324,Nov,3,2,1,11,Returning_Visitor,True,False
1.282278,72.53562,0.004607745,1.3478717,12.828123,606.7729,0.017364174,0.03757511,1.035631,-0.0033292037,May,3,3,1,1,Returning_Visitor,False,False
1.6592886,54.488564,0.0067105074,2.7579918,21.568707,714.7908,0.008842358,0.026736267,2.1788058,-0.003440791,May,1,1,1,4,Returning_Visitor,False,False
0.61853397,14.296546,0.0021130224,1.7095889,20.684534,725.0961,0.011523611,0.03963666,0.43695614,0.011829569,May,2,5,1,1,Returning_Visitor,False,False
1.3328023,48.208427,0.0012388307,2.0298367,17.820454,635.64087,0.010088373,0.034866214,0.960941,0.00051468116,Mar,1,1,1,1,Returning_Visitor,False,False
2.781183,79.00737,0.0061819036,0.8265628,30.051767,935.4199,0.009083422,0.030250244,0.98376817,0.00017333278,Sep,2,2,1,1,Returning_Visitor,False,False
1.0535611,38.116287,3.785676e-05,0.6168155,17.190704,612.0458,0.01393644,0.03648285,0.5313441,0.00049928454,May,1,1,1,2,Returning_Visitor,True,False
0.32527745,10.376822,0.0036998172,0.88152117,13.2352085,557.3325,0.011267821,0.041032683,0.5991275,0.19625516,Feb,2,2,1,3,Returning_Visitor,False,False
0.6842395,19.351475,8.2411236e-05,0.76661485,18.652576,624.11554,0.00544719,0.0330413,0.4603674,-0.0014962939,May,2,4,1,1,Returning_Visitor,False,False
4.2858477,129.3141,3.001299,209.0371,41.736618,1337.8324,0.0066482364,0.023166774,3.7765656,0.020490518,May,2,2,1,4,Returning_Visitor,False,False
1.6481849,45.45287,0.0104231015,7.878134,40.02265,1394.2252,0.009821405,0.029209677,1.0682981,0.00041574487,Nov,2,2,1,1,Returning_Visitor,True,False
1.9718133,66.8961,0.009385981,3.2489758,15.634451,529.7748,0.004158433,0.021832036,0.72382087,-0.00076689693,May,2,2,1,6,New_Visitor,True,False
0.8355428,15.220313,-0.00065749104,0.44251055,19.36722,681.0276,0.003456177,0.030980933,2.133507,-0.0025938165,May,4,1,1,1,Returning_Visitor,False,False
0.009020217,0.10634562,0.0014636297,0.45096773,1.9327283,32.298412,0.18839346,0.19256702,0.072787486,0.0002876135,Mar,2,2,1,1,Returning_Visitor,False,False
6.6169405,172.71248,1.306461,30.641756,41.711296,1351.1923,0.009073164,0.0236489,3.8114061,-0.0029955145,May,1,1,1,3,Returning_Visitor,False,False
3.8063812,106.540726,2.7472885,149.5127,31.601961,1095.8717,0.003795212,0.019691633,3.6250796,-0.0017528919,Mar,2,2,3,2,Returning_Visitor,False,False
0.898072,23.47155,0.006868907,2.3992443,24.770905,748.36694,0.020446882,0.04749212,0.58560675,1.0021336,May,2,2,1,3,Returning_Visitor,True,False
0.032966264,-0.5356527,0.0016949255,0.5173549,3.9464517,71.477005,0.16017911,0.17415096,0.064010344,0.24350739,May,2,2,1,3,Returning_Visitor,False,False
1.1933272,48.137753,0.0076536317,1.9145297,27.053387,852.9564,0.008443801,0.03428522,2.4241517,-0.0031373438,May,2,6,1,1,Returning_Visitor,False,False
1.1994518,34.914646,0.007870026,1.324335,17.617596,625.7795,0.0075613274,0.028102122,0.1261489,0.0005113545,Mar,1,1,1,2,Returning_Visitor,True,False
15.183354,1108.2356,4.3345556,590.8904,480.3699,22427.191,0.006912069,0.01998696,3.6109831,-0.00013290098,Mar,2,2,1,3,Returning_Visitor,False,False
1.2515491,59.801567,0.007236876,0.7611293,7.177384,355.0645,0.039088123,0.04547462,0.999129,0.00020422661,Dec,8,13,9,20,Other,False,False
1.3496125,44.00018,0.0010061938,0.55816835,29.522747,886.5883,0.010269168,0.032111585,1.0692742,0.0004914391,May,2,2,4,4,Returning_Visitor,True,False
1.8276688,60.722225,0.009057023,2.2731285,23.427956,818.93744,0.0075725433,0.033504773,1.806606,-0.0005113122,Dec,1,1,1,2,Returning_Visitor,False,False
1.5625752,45.301437,0.001773544,0.5070781,26.867088,963.6675,0.012676678,0.037326515,1.2585752,0.052738212,May,2,2,1,11,Returning_Visitor,False,False
0.021011718,-0.33966115,0.0026412983,0.64405245,1.5652757,10.412182,0.19071108,0.1960168,0.10063573,0.0002960215,May,3,2,1,1,Returning_Visitor,True,False
11.079626,313.26672,8.134273,440.52817,117.920975,4876.1094,0.0062901857,0.020604692,6.091348,-0.0013245208,May,2,2,1,2,Returning_Visitor,False,False
8.886231,286.18134,0.20635445,10.574411,59.83897,1688.6888,0.0069626556,0.019569887,3.1124399,0.00031415248,May,3,2,1,1,Returning_Visitor,True,False
1.3674595,40.811832,0.0021179398,0.9715099,17.730392,746.49335,0.019464318,0.03779189,0.15608759,-0.0038233486,May,3,2,2,1,Returning_Visitor,False,False
16.095093,2640.8977,18.690891,1999.1367,516.90826,36330.68,0.0035449022,0.022346009,0.633526,0.001029818,Dec,2,2,1,2,Returning_Visitor,True,False
0.020235665,-0.47940877,0.0018555004,0.51658815,1.2830682,-0.086963445,0.1940208,0.19620106,0.08302566,0.16598834,Feb,2,2,1,3,Returning_Visitor,False,False
1.2522372,40.44192,0.00036609953,0.8469791,22.378334,830.52795,0.010332661,0.033095952,1.6658146,0.00025768453,Dec,2,2,1,1,Returning_Visitor,False,False
5.399161,144.78986,0.090795495,8.403194,45.656895,1324.8063,0.005069505,0.014995269,87.80773,-0.0009986026,May,2,2,1,2,Returning_Visitor,False,False
1.7239081,41.343517,0.012971826,7.866825,21.74087,774.2717,0.0055967825,0.031108078,2.01301,-0.0031322401,May,2,7,7,1,Returning_Visitor,False,False
0.8035915,22.92104,0.0059330245,2.2814178,22.778105,831.128,0.007552937,0.03375563,1.6566908,0.07392187,May,2,2,3,2,Returning_Visitor,False,False
1.1531718,44.23847,0.0029519876,1.8985003,15.498201,608.8017,0.016814198,0.040204648,0.18880673,0.00030968586,Mar,3,2,1,1,Returning_Visitor,False,False
1.4972862,50.07706,0.0022375663,1.2626055,25.231937,991.54047,0.00724017,0.029251324,2.080919,0.00049225864,Nov,2,2,3,1,Returning_Visitor,False,False
1.2088661,39.556572,2.1139753,59.63232,45.04884,1563.6213,0.009026922,0.028058466,2.0327988,-0.0024635207,Dec,2,2,1,2,Returning_Visitor,False,False
1.6390013,39.905903,0.008690156,3.1751347,39.861336,1126.3501,0.018029056,0.03992333,1.7252047,0.0003110344,Jul,2,2,3,1,Returning_Visitor,False,False
0.8954538,26.919086,-0.00023078137,0.43984407,18.695488,700.07983,0.01397545,0.037529897,2.1603377,0.18007043,May,2,2,1,2,Returning_Visitor,False,False
0.16892946,5.1665263,0.0013256449,1.2867068,11.135904,397.43616,0.012362058,0.040580697,0.027541839,0.16867724,Feb,1,1,1,3,Returning_Visitor,False,False
2.0314322,70.076904,0.06571106,15.64233,37.680904,1486.9354,0.005276253,0.019446509,13.398587,0.0007067944,Nov,1,1,2,10,Returning_Visitor,False,True
1.0231661,26.193748,0.00016806311,0.31646532,16.196054,564.7411,0.0039432175,0.02573805,20.358332,0.00067458925,Oct,2,2,3,4,Returning_Visitor,False,True
4.1587505,166.67421,0.004980721,1.6216334,27.387245,943.25903,-2.8992406e-05,0.010402798,17.038277,0.0005522954,Nov,2,2,3,2,New_Visitor,False,True
1.7408357,51.45267,0.006999769,2.6895885,63.85668,2236.971,0.0055434327,0.021532232,7.512865,0.00043571988,Nov,2,2,1,1,Returning_Visitor,True,True
12.407875,441.56076,4.379861,408.36096,313.64032,13441.273,0.0032609736,0.013342504,5.776092,0.0007727916,Nov,2,2,1,2,Returning_Visitor,False,True
7.7367587,1350.1558,1.9212856,84.2074,31.949112,1400.171,0.005681356,0.022326952,14.321883,4.6158828e-05,Mar,1,1,1,2,Returning_Visitor,False,True
1.0298393,63.193565,0.43877184,14.966368,26.02858,1095.1357,0.0021151823,0.013744424,34.852253,0.090077356,May,2,2,1,6,Returning_Visitor,False,True
2.7572799,89.03972,0.03484369,9.609623,26.634106,837.80023,0.0050028428,0.024972845,20.022873,-0.0012884376,Feb,2,10,1,2,Returning_Visitor,False,True
9.472057,261.6644,2.3893332,175.26341,101.466385,3560.4468,0.0041248365,0.0153977955,9.658295,0.00047742078,Nov,2,2,1,1,Returning_Visitor,False,True
3.6442113,92.1507,0.006853171,5.310541,22.41331,822.47894,0.004430562,0.02156864,17.388666,0.037249424,May,2,2,4,1,Returning_Visitor,True,True
6.6010227,211.52303,5.3322163,313.53625,88.304405,3150.5168,0.003912536,0.01340445,18.081194,0.0009229506,Nov,2,2,1,2,Returning_Visitor,True,True
2.4015682,105.22085,-0.00027500803,1.7051524,25.663057,999.02966,0.0029791256,0.016244294,47.670975,-0.0022725847,May,1,1,1,2,Returning_Visitor,False,True
3.0903022,114.771255,0.007628687,7.7071495,35.94386,2008.0192,0.008161138,0.019969758,21.031284,-0.0031543237,Nov,2,6,1,1,Returning_Visitor,False,True
1.8370259,43.946857,-4.0523348e-05,1.0798434,48.876728,1493.0547,0.005929425,0.021884562,12.760846,0.0004847,Nov,2,2,1,1,Returning_Visitor,False,True
1.2839652,58.14112,0.005309083,3.2135487,18.645744,774.32,0.0031592844,0.013991085,38.937523,0.00068691996,May,3,2,3,2,Returning_Visitor,True,True
6.415717,211.6442,3.9145322,1036.2236,91.287544,3651.2073,0.0053506284,0.01798578,10.006646,-0.0030413133,Nov,2,2,1,2,Returning_Visitor,False,True
2.2839575,76.342705,-0.00015499406,0.2896747,20.929565,903.8447,0.0026154628,0.018767348,24.75514,-0.0016913129,Dec,2,2,3,2,Returning_Visitor,False,True
2.3495076,74.01717,0.0008943755,1.570444,27.855457,1036.9893,0.005153648,0.020407634,25.695702,0.022292348,May,2,2,1,1,Returning_Visitor,False,True
3.4633927,74.39828,0.71452117,20.575142,55.140167,1711.8853,0.0045761405,0.018327989,14.174967,0.000581118,Nov,2,2,1,10,Returning_Visitor,False,True
1.7409346,56.038567,0.03538824,4.539654,25.541605,1119.4739,0.002203401,0.018039996,25.824615,-0.0014101429,May,2,2,1,2,Returning_Visitor,False,True
6.339356,165.49953,1.0316137,26.787289,247.80403,9420.665,0.004132233,0.015714407,6.1828833,0.0003912101,Nov,2,2,1,2,Returning_Visitor,False,True
1.1513855,29.47269,0.007227518,0.9305286,14.990398,514.754,0.0010329966,0.02261317,22.937544,0.0004733453,Nov,1,1,1,8,New_Visitor,True,True
0.64685404,20.637253,0.0036037941,1.4348887,17.38301,758.5533,0.00012722019,0.01236657,79.513664,0.00013794252,May,2,2,5,2,New_Visitor,False,True
3.3192604,142.53746,0.0016126413,1.7476672,25.510216,1063.6185,0.000549968,0.009878992,24.37544,0.0004687334,Nov,2,2,9,8,New_Visitor,True,True
0.53355515,27.272308,0.00044722145,0.43845934,13.046549,547.1958,0.0017373987,0.015168252,39.03814,-0.0014648748,May,1,1,1,2,New_Visitor,False,True
7.095847,249.99496,0.9762366,28.248457,37.23036,1117.2301,0.007025234,0.017456016,6.275193,0.0004782329,Jul,3,2,1,4,Returning_Visitor,True,True
1.873488,68.695114,0.14192753,10.749165,33.917725,1218.8846,0.0009027716,0.008104834,142.64838,0.0006265293,Nov,2,2,7,2,Returning_Visitor,True,True
1.0068983,19.50991,0.0004054684,1.5124148,16.867071,615.09174,0.035088006,0.04391381,7.6746993,-0.0017962916,Nov,3,2,1,1,Returning_Visitor,False,True
1.8536899,46.97553,-0.000657342,1.138975,55.398293,1938.555,0.004811782,0.023082215,3.11748,0.0004930894,Nov,2,2,3,2,Returning_Visitor,False,True
2.5550504,59.913803,0.44601956,4.737091,34.969948,1271.2642,0.0035318916,0.021193609,13.228234,-0.00446614,June,2,2,8,1,Returning_Visitor,False,True
2.8541663,64.55204,-0.0004684847,0.20335953,22.457106,865.79834,0.0037544516,0.016815463,27.46364,0.00068320957,Aug,1,1,1,1,Returning_Visitor,False,True
1.2453524,26.801384,0.005628683,4.1916313,21.512661,706.0831,0.007857323,0.028798722,21.88778,-0.0010574994,Mar,1,1,1,1,Returning_Visitor,True,True
2.0564287,73.55842,0.0039531966,2.8989182,18.992315,810.46576,0.002246605,0.01703265,8.375116,0.00030263016,Dec,2,2,1,2,New_Visitor,False,True
4.3035207,165.79417,0.7028714,33.93522,29.169914,1268.6278,0.0024857165,0.015072853,21.453943,0.00028466308,May,2,2,5,2,Returning_Visitor,False,True
1.3758667,39.46894,0.0085443035,9.048668,33.89253,1051.5272,0.0065327096,0.01992251,21.06286,0.1775913,May,2,2,1,4,Returning_Visitor,False,True
1.711093,58.06037,0.0011106211,6.4061985,18.67003,734.6539,0.0050031315,0.02742921,15.793285,0.0005505296,Nov,2,2,1,2,Returning_Visitor,False,True
1.2132468,33.096645,0.002077498,0.73110384,22.18488,823.55493,0.0010193769,0.01366667,26.031218,0.00041755164,May,2,2,1,2,New_Visitor,True,True
9.272924,205.93271,1.5189849,21.194185,139.99655,5108.143,0.006301423,0.01940058,8.768422,0.00069899735,Nov,1,1,1,1,Returning_Visitor,False,True
4.224352,99.726906,0.2876255,19.834328,41.695557,1212.25,0.0067236037,0.021890286,9.455739,0.00042268136,Aug,2,2,7,2,Returning_Visitor,False,True
7.6207724,208.2974,0.0030384143,7.9262714,28.435064,1093.343,0.005491005,0.016860845,10.268374,0.000599357,Nov,1,1,3,2,New_Visitor,False,True
3.658941,130.13387,0.9009109,52.035065,30.513866,1034.3132,0.01685724,0.03300393,5.588187,0.13326164,May,3,2,2,4,Returning_Visitor,False,True
1.2845718,40.421455,0.002647974,1.9196337,35.372246,1256.9435,0.0010554228,0.012643655,60.371586,-0.00370703,Nov,2,2,7,2,Returning_Visitor,False,True
6.164542,358.10117,0.0067685028,4.909176,88.60254,3619.9316,0.0072414237,0.0232793,6.6704144,0.00035356978,Nov,2,2,2,3,Returning_Visitor,False,True
7.968305,241.24803,2.0551655,75.65533,83.85749,2956.4382,0.007464018,0.02052572,9.740262,0.0005907665,Nov,2,2,3,2,Returning_Visitor,True,True
4.4624743,106.259766,0.005196043,4.4192924,95.4057,3480.2454,0.004163006,0.01487447,11.389225,0.00044969717,Nov,2,2,1,2,Returning_Visitor,False,True
1.193727,44.504414,0.0015437681,0.8293132,21.679195,818.6634,0.002783451,0.011279001,35.107254,0.00059078884,Nov,2,2,1,2,New_Visitor,False,True
5.064789,103.787834,3.0244412,144.08069,44.784534,1677.9095,0.003722239,0.0152356895,18.308159,-0.0024555635,Nov,2,2,3,2,Returning_Visitor,False,True
1.9148908,65.92006,0.0022642394,1.6410998,38.66884,1297.9,0.010818726,0.025775963,6.676813,0.0006285521,Nov,1,1,1,2,Returning_Visitor,False,True
1.8665836,65.41271,0.008646764,9.026667,26.280779,898.0149,0.007867129,0.02549546,13.5952215,0.0003176021,Sep,2,2,1,1,Returning_Visitor,False,True
4.1124225,104.586,0.038088746,7.537451,40.88481,1123.5908,0.002400793,0.016594514,23.907505,0.00072163966,May,4,1,3,1,Returning_Visitor,False,True
5.7667356,172.40065,2.2588396,220.06544,44.91777,1696.2101,0.0064587905,0.019362547,9.987785,0.00079600763,Nov,1,1,1,2,Returning_Visitor,True,True
14.770994,1573.0817,8.177237,619.50116,136.15028,7317.674,0.0059369258,0.015177076,10.667297,0.00061894086,Nov,3,2,4,2,Returning_Visitor,False,True
1.0469427,40.43147,0.008827157,4.5785503,26.996973,897.26514,0.013732143,0.025250642,7.291489,0.00051459175,Nov,2,2,2,11,Returning_Visitor,True,True
1.6691911,71.91018,0.005852409,0.8368892,25.260946,883.80975,0.006527779,0.019724911,16.994104,0.03289862,Nov,1,8,1,11,Returning_Visitor,True,True
1.7724575,42.99744,0.027039953,3.5322475,39.161987,1507.0021,0.015467388,0.025367253,17.219913,0.00049741816,Nov,3,2,1,8,Returning_Visitor,False,True
2.473295,78.09491,0.012716778,1.3758944,20.206268,1088.1525,0.0001927704,0.012237317,70.73066,0.0005235399,Dec,8,13,9,20,Other,False,True
2.5372682,76.71736,0.06965307,10.725113,27.930054,1064.117,0.003045365,0.015723255,17.52944,0.00039705136,Mar,2,2,1,2,Returning_Visitor,True,True
1.5087796,51.544853,0.0086445585,1.7189769,25.469137,932.8337,0.00329761,0.020607311,34.12704,0.016077599,May,1,1,1,4,Returning_Visitor,False,True
1.5848024,66.55942,0.010520346,4.5166683,20.359404,888.01953,1.3062397e-05,0.009524728,41.964462,-0.0029109505,May,2,2,1,4,New_Visitor,False,True
1.417437,55.76972,0.048025258,8.237715,29.436712,1091.6714,0.008350776,0.021933587,10.875556,-0.001625569,Nov,1,1,1,3,Returning_Visitor,False,True
4.41458,126.195915,3.5511777,183.11807,28.628435,1015.4276,0.008804868,0.025465434,12.314118,0.00090710324,May,2,2,1,4,Returning_Visitor,False,True
3.6546822,166.97601,3.3878126,112.814095,36.662056,1630.9515,0.005027888,0.0146134505,23.43416,0.0007799181,Nov,1,1,4,2,Returning_Visitor,False,True
1.3587719,45.28225,0.01122994,2.1199932,33.415012,784.2053,0.00055168907,0.009419321,269.19742,-0.0012714727,Nov,2,2,1,2,New_Visitor,False,True
0.49185002,34.284866,0.008439817,9.501322,29.491915,1051.0236,0.00058315287,0.014665476,34.681778,0.00047637025,Dec,2,2,2,10,Returning_Visitor,False,True
7.796451,293.67697,0.005219259,8.124777,61.63838,2337.1504,0.0044182255,0.01731244,25.353287,0.000570635,May,2,2,1,6,Returning_Visitor,False,True
1.8315446,61.501522,2.0610788,312.69818,31.269789,960.8197,6.04425e-05,0.006223033,54.80692,0.0005612957,May,2,2,1,2,New_Visitor,True,True
5.19539,198.79384,2.5160735,190.83875,33.832687,1200.0515,0.005878312,0.022566946,12.942714,0.0005645032,Nov,2,2,7,2,Returning_Visitor,False,True
1.9693375,61.235588,0.013013162,6.6349106,29.65729,1068.3662,0.002342941,0.014836586,43.695988,-0.0011435164,May,2,2,2,4,Returning_Visitor,True,True
4.0195165,109.159966,2.385312,64.94053,52.296703,1839.0674,0.0075601875,0.021915339,19.868155,-0.0021732834,Nov,3,2,1,20,Returning_Visitor,False,True
2.833216,62.244347,-0.0017203313,-0.063081816,8.52631,252.68336,0.0016332172,0.023366613,13.343649,0.00038830066,Sep,1,1,1,5,New_Visitor,False,True
2.1431706,52.91076,0.0072659333,7.790165,25.2357,1139.0333,0.004393838,0.018030072,27.28092,0.00057246414,Mar,2,2,1,1,Returning_Visitor,False,True
1.928661,64.216225,0.0081137195,6.2186184,39.60566,1506.9221,0.00031653573,0.006415422,45.30622,-0.0030635234,May,2,4,1,3,New_Visitor,False,True
2.2424264,43.71,0.004011043,0.5776691,16.863424,519.36475,0.0070311665,0.026712516,9.289451,0.0004972356,Jul,2,2,1,4,Returning_Visitor,False,True
10.673314,493.0353,0.30366817,17.840609,48.723053,2033.332,0.0031246224,0.015419698,16.412401,0.0001914526,Mar,2,2,1,8,Returning_Visitor,False,True
0.0631224,0.039557897,0.013847657,2.3801117,35.498016,967.21246,0.008277266,0.006478629,289.52518,-0.0015100254,Dec,8,13,9,20,Other,False,True
2.0591016,73.954,0.2714952,26.353582,38.417606,1366.6923,0.006486071,0.022979336,21.826069,0.0004228341,Jul,2,2,1,1,Returning_Visitor,False,True
2.1541896,37.37293,2.6901991,113.943825,119.78896,4539.446,0.0063000484,0.018888349,6.76518,0.00061410543,Nov,2,2,1,2,Returning_Visitor,False,True
1.7744219,28.223713,0.0020490666,2.9423523,24.056871,868.89374,-0.00012533214,0.012559597,29.403873,-0.001597227,Mar,2,2,2,2,New_Visitor,False,True
6.448047,214.13112,4.4252477,368.77005,53.351242,2575.3806,0.004665773,0.017711084,9.608159,0.00070715573,Mar,2,2,3,2,Returning_Visitor,False,True
2.440667,72.65732,0.006727882,5.387884,31.384493,1403.7689,0.0044910456,0.02025931,36.42569,0.0010651784,May,1,1,9,4,Returning_Visitor,True,True
